genename.genes	logFC	logCPM	LR	PValue	qvalue
Bccip	0.489464109243249	6.26415590389131	14.5225031111517	0.000138495269516863	0.00182248043371715
Bche	1.20531006179985	6.64288754067801	23.5442129247514	1.220760419506e-06	3.53020418842321e-05
Bckdhb	0.753223399750223	4.30725129022133	14.2256255188626	0.000162147340934453	0.00206165384088072
Bcl2l11	-0.638534942496974	5.33801919454518	23.3902317841575	1.32248388543258e-06	3.76560776494876e-05
Bcl2l12	0.466693858616179	4.20130159767962	7.96366786582985	0.00477256026767805	0.029720581134871
Bcl2l15	-1.58966627810157	0.55909688100641	9.76990773445688	0.00177391355395451	0.0136888062734306
Bcl6	-0.56006019315221	5.57791817685492	10.2752121137321	0.00134829372124036	0.0110225053292846
Bcl7c	0.446345998795389	5.51172156306262	12.1403439572687	0.000493426749864451	0.00495387090902287
Bcorl1	0.537618805151103	5.18007310512653	8.76899173620031	0.00306394774914298	0.021068667299147
Bcs1l	0.44662133531162	3.93493980380814	9.42435992232289	0.00214121823354034	0.0158827255094963
Bdh1	1.1441032234402	2.58693175767441	18.9433949084871	1.34654650913857e-05	0.000265465436792762
Bean1	0.770380911339124	2.22935364121856	8.23281786677471	0.00411396055157443	0.0263990437008106
Becn1	0.359017983036513	7.07160462508363	11.650698735829	0.000641784241400391	0.00610958816792033
Begain	0.810380197405079	2.57486944213955	9.56758765726026	0.00198042848355741	0.0149900505845301
Bend3	0.622962933671519	5.14279922105651	22.8006938466673	1.79700816763823e-06	4.88531389143507e-05
Bend4	-0.505730369541421	3.27607016213381	7.17169751731589	0.00740626602800715	0.0415281250455933
Bex1	-1.28087743885794	4.58880707219821	48.1395282263595	3.96943186626579e-12	5.38245279524504e-10
Bex4	-1.18829958018484	2.87606097178255	19.3570816460603	1.08416439151058e-05	0.000224067358163684
Bfar	0.408335342298044	6.04363555047028	16.1933176258587	5.71955204654346e-05	0.000898244339060971
Bhlha15	1.17506571629886	2.10590404524985	9.70082483686926	0.00184185319420621	0.0141482318938714
Bhlhe40	-0.956006254976717	6.87565280654319	48.9928686161994	2.56894820943114e-12	3.61571330894492e-10
Bhmt	4.83211678277038	-1.8190567658766	27.2634484322501	1.77535981361065e-07	6.79525843977172e-06
Bhmt-ps1	4.23947949256664	-3.02208932458014	11.5698213659567	0.000670308575985008	0.00632427751920008
Bicc1	0.459324033889028	6.54039813333071	15.3996302439049	8.70053170563287e-05	0.00125556407572916
Birc2	-0.402234809284961	6.14990120248719	16.4628258891391	4.96133866203509e-05	0.000790897843486282
Blmh	0.383089627885341	6.08702494776743	10.7910796208506	0.00101990381227632	0.00884579601302682
Blnk	-1.05392958153759	3.69393454788765	26.3196675418331	2.8932728875773e-07	1.01643921759785e-05
Bmf	-0.803448421250438	5.849716744565	13.9966645067557	0.000183135221246494	0.00228282570071723
Bmi1	0.38728729981064	6.72127392296017	9.43140605078459	0.00213300687468834	0.0158376650682201
Bmp1	0.535218625621107	7.48236754986936	13.4694564183393	0.000242478549168724	0.00285908694401596
Bmpr1b	-1.24662813836569	2.19939953953596	16.3061518859459	5.38887185364102e-05	0.000852330955058812
Bmpr2	0.69020882736103	3.88383458291082	7.50817646654001	0.00614195232618933	0.0361144198386564
Bnip3l	-0.561218297018991	6.54622581139298	12.5236409435293	0.000401835077668649	0.00421311101235051
Bnipl	-1.01002802530691	2.25175692550501	12.3023076397142	0.000452398609060025	0.0046169987463409
Bok	0.590434854473792	6.17343651013674	15.7312757809521	7.3007004128578e-05	0.00108597014117491
Bop1	0.669195600974157	6.28378183868606	19.8116268355802	8.54612440194726e-06	0.000183799530416347
Bpgm	0.472425482389788	3.9360950664589	9.56666724488653	0.0019814216599992	0.0149924650816816
Bpifb1	1.57971254745127	-0.0646422288676403	6.93643564239833	0.00844572460348318	0.0458311429312492
Bpifb5	-1.70698072400776	5.58421843337566	7.66888807790345	0.00561810672548139	0.0338028834851881
Bpnt1	0.589204438178466	4.88099603453345	15.2551647854452	9.39195774246624e-05	0.00133115587174611
Brdt	-0.666710103908568	2.81546610913333	9.27213978905347	0.00232665727992179	0.0170254046037844
Brms1l	0.292149797682483	5.1510701828419	7.48015061967046	0.00623828530330632	0.0365648362084676
Brp44l	0.430324133262849	5.48876811499331	10.9923526960749	0.000914885989155634	0.00814787129629275
Btg1	-0.621841589967303	7.3236846730223	20.6687648800883	5.45994482966641e-06	0.000126211489832586
Btg3	0.462324815044809	4.94070007517143	9.36615908644516	0.00221028185142774	0.0163163154607078
Btla	-1.42401298445744	2.87299739968522	8.56231483545045	0.00343192772455784	0.0230015698428925
Btn1a1	-3.491443086323	-1.96274380307351	20.1882784273772	7.01816641268215e-06	0.000155293517099727
Bub3	0.609844719328715	6.08765169602477	33.106135397341	8.72629312302143e-09	4.91279256885444e-07
Bves	0.66390193833338	4.14222734013339	9.21700284266495	0.00239777755758772	0.0173969909708436
Bysl	0.899248764465384	5.69466438073008	26.5235024608897	2.60351323509102e-07	9.3081876723399e-06
Bzw1	0.483896232345029	8.0520411723579	12.3509052042969	0.000440772701635844	0.00452534780192885
Bzw2	0.993339881900772	7.11560779924682	45.1768268595594	1.80022690017505e-11	2.04252274520881e-09
C030046E11Rik	0.512137112415586	6.39416300959041	21.928848653302	2.82948261183356e-06	7.19931742814127e-05
C030048B08Rik	-0.567459104846362	3.85726938441877	14.3700664221374	0.000150170670043426	0.00193931205599634
C030048H21Rik	1.48147938014042	2.27426264641886	13.9433735977618	0.000188400586288761	0.00233707606470148
C130074G19Rik	-0.597772001602982	6.71541826460245	16.8613874630205	4.02113398977668e-05	0.000665027442428281
C1galt1	0.899389475084706	4.52827675342232	22.6305423960266	1.96338501797945e-06	5.28592688012433e-05
C1qbp	0.822823857298621	6.99903151414504	37.1362154211851	1.10158711587381e-09	8.12120977239612e-08
C1ql2	-2.07368155416288	-1.20487170608608	9.36583055262343	0.00221067805032434	0.0163163154607078
C1qtnf6	0.896849849337029	4.54077780586819	33.1901522914212	8.35727045079805e-09	4.72898168663733e-07
C1qtnf7	-0.609001570921632	4.65208217124693	7.63349961200901	0.00572940258371507	0.0342201323373654
C2cd4a	-1.23822365780783	2.40325122595108	11.0500840752599	0.000886831767993798	0.00793297057789464
C330006K01Rik	-0.482812030089214	4.5288886326273	14.4364563011827	0.000144968601699214	0.00188306761950182
C330021F23Rik	-1.60899669710046	-0.873680594055877	11.7184665525474	0.000618829264340311	0.00594964339835704
C430048L16Rik	-0.377299749445884	5.35592625306734	9.82284160341576	0.00172357845349618	0.0134041289137909
C4b	-1.25376904024381	7.1896854098138	11.7399225386765	0.000611735696938507	0.00588908157078723
C730034F03Rik	-1.35361590532731	0.708327453704142	21.3091178967961	3.90867941304614e-06	9.54129668356971e-05
C77080	-0.437460622733775	6.00856740530026	11.8095985329681	0.000589261374704267	0.00570731465621667
Cables1	-0.586401046746705	3.8802641288742	7.5274085035924	0.00607672576283681	0.0357859676804759
Cacna1d	0.784573889670359	5.75489083138101	30.9926491771983	2.59007525379456e-08	1.29844059968272e-06
Cacna1g	1.17808780021939	7.7627919142035	20.5635063684814	5.76853495582059e-06	0.000131705010623756
Cacnb4	1.0231006293683	1.99242943651716	13.3663919807343	0.000256173706741594	0.00298976095598136
Cacng4	2.08365523612792	0.805065488257497	31.9717380693982	1.56431980715911e-08	8.32233106976181e-07
Cacybp	0.519553045836785	6.20382734672509	15.2221019271849	9.5578231882105e-05	0.00134950394958365
Cad	0.621450194434897	6.54693441371156	14.9871934168099	0.000108243281306254	0.0014972266623658
Cadm4	-0.613017001048455	3.63826864540128	9.29135670567439	0.00230237581162341	0.0168810528515929
Cage1	-0.782978509065193	1.40544875104247	7.22926919763501	0.00717243987865819	0.0405132634040134
Calb1	1.38456239838629	7.70664113961158	12.524670786912	0.000401613655484226	0.00421277569370671
Calb2	1.8395992499795	-2.50348422541408	7.71774388132407	0.00546806872977158	0.0331505063125866
Calca	5.89130723217194	3.05117069463599	118.974952617237	1.06060333056805e-27	1.24135246658801e-24
Calcb	3.33412974749262	-0.637213161614198	40.2364981628149	2.25005040993564e-10	1.93940391535461e-08
Calcoco1	-0.565403576089188	7.00938635521186	8.06990347826349	0.00450065141887341	0.0283930457455055
Calm1	0.74322078317622	8.87401631739482	41.100134402512	1.44626390020056e-10	1.31811543494508e-08
Calm2	0.367902318375205	8.59098614590445	8.33241255768704	0.00389439048198197	0.0253004544371356
Calm3	0.6942927493042	7.81815259187163	28.5823905197785	8.97950939911711e-08	3.79631806117046e-06
Calml4	0.535220275054784	3.50299112700926	7.7699601576718	0.00531222207731951	0.0323830028934844
Caln1	-3.86253452497624	-2.84019621894297	7.48438522305052	0.00622363142940505	0.0365078121147743
Calr	0.484717703649535	9.14022079977333	9.85568886412648	0.00169307390401423	0.0132343898393865
Calr3	-0.943844406316171	0.373344593275459	6.91854745785547	0.00853062400118484	0.0461791666354305
Calu	0.587673670232029	8.81820591996346	19.0004751769281	1.30685904736828e-05	0.000259250057942693
Camk2a	-1.18003817661218	2.09486737259499	13.1984431521516	0.000280181770282634	0.00321169185955938
Camk2g	0.425008374855376	6.62662566919257	9.54067418997307	0.00200967910008444	0.0151529338235816
Camk2n1	-0.772210980500387	5.73500437378186	19.5510054888906	9.794916986532e-06	0.000205684007503776
Camkk2	0.575661119100882	5.21702926944919	13.0774176292088	0.000298877211453469	0.00336698653916021
Camkv	2.62311222850816	1.05102015760041	43.3280793435008	4.628929581434e-11	4.61605991174571e-09
Camp	-7.53269206036979	-1.45327406900013	17.3932941561239	3.03896253461497e-05	0.000526327483214702
Camsap1	0.619934882509989	6.31821741271199	16.8047969112059	4.14284472360047e-05	0.000681741494898574
Cand1	0.318036606508546	7.3197208742435	8.3773798684594	0.00379919737075	0.0248343771695292
Cap2	0.539884381955429	6.28163649406655	10.0327492041677	0.0015378134209568	0.0122441442374641
Capg	-0.979156476334766	5.71989003079334	31.2607642184731	2.25593159036206e-08	1.15860061677763e-06
Capn12	-1.21161597143675	0.828924236938802	10.8018614791807	0.00101398084095868	0.00879785639533326
Capn5	-0.592516294078021	5.36324162505416	15.5668820109613	7.963734871039e-05	0.00117050585632627
Capn6	1.10866167016128	2.62303416315858	13.5566364662758	0.000231471527556761	0.00275898734881575
Caprin1	0.66810674935307	8.65177870761157	25.9493090201531	3.50500871350603e-07	1.19914436570688e-05
Capsl	-1.12243523661378	2.40535929192646	13.5563423896924	0.000231507797144086	0.00275898734881575
Capza1	0.316766525166843	7.43654976210721	7.03231244180489	0.00800519170589065	0.043955420532246
Capzb	0.281621797654605	8.09571136597196	7.06956535853391	0.00784042730584075	0.0432643728107411
Car11	-0.595685848300348	4.98387860897749	7.04869096067962	0.00793231998932628	0.043684728064051
Car2	-0.693470775285172	5.75281477816659	7.16410440222568	0.00743768156462678	0.0416691152668414
Car8	-1.20055825938746	3.3677703376272	14.556835782512	0.000135994363148035	0.0018022900164994
Card10	-0.459862414657852	4.7592380094325	8.20573013009713	0.00417583020150601	0.0266845149485892
Card11	-0.915406957190209	1.56618005031094	8.09021761708246	0.00445048180780545	0.0281244144478482
Casc1	-0.951800824992731	1.18354992572523	10.8052959832066	0.00101210142450026	0.00878497715770367
Casc4	0.468175805660714	5.77712673817217	15.8667996961227	6.79605325136357e-05	0.00102950021937209
Cask	0.454814544443945	5.58951228851036	17.2377818949876	3.29811690064449e-05	0.000560730303031591
Casp4	-0.844243047832301	5.34145799011948	26.6451643273471	2.44461858142827e-07	8.91203737931178e-06
Catsperg1	-1.52352640072363	3.68509694248959	29.2357995506183	6.40841639756984e-08	2.81085530274473e-06
Catsperg2	-1.50764115175209	1.06748856488114	18.708332879664	1.52315406770112e-05	0.000296342083618001
Cbr3	0.809569601895858	4.23440847563261	17.4631857846124	2.9292543349499e-05	0.000512919353548157
Cbs	1.06738787119859	5.36794982539208	21.7193735979312	3.15587987527239e-06	7.9210447704636e-05
Cbx7	-1.57007396530896	6.73091200312222	68.9410382205083	1.01451623117282e-16	3.31776646306193e-14
Ccbl1	-0.559106962259962	4.79587854143674	13.2877394551907	0.000267147393922687	0.00308774622975713
Ccdc102a	0.470334459522668	5.19280605960627	14.8066195809808	0.000119116647008733	0.00161338192260795
Ccdc104	0.323169293349531	4.81224674937812	7.73488542147444	0.00541640002894586	0.032900820498142
Ccdc106	1.08525902322627	3.41592123497594	28.8474168025468	7.83102734330003e-08	3.35542169673037e-06
Ccdc109a	0.70220809163537	5.18326665824051	37.9603872084497	7.21956735896032e-10	5.53616341132964e-08
Ccdc109b	-1.08195904803632	1.14285913979886	12.0359635409991	0.000521838521970626	0.00518295893326609
Ccdc111	-0.690831198013265	4.19251831086535	17.377478742767	3.06435535912477e-05	0.000529077131026526
Ccdc120	-0.740591430740365	3.77863827005063	18.3225670704838	1.86484965734266e-05	0.00035174322883788
Ccdc124	0.567141691523414	5.07274018209631	13.805896458529	0.000202699077320446	0.00247807701014408
Ccdc125	-0.604398365710813	2.81574090298603	9.00079834697761	0.00269861694050297	0.0190998865445274
Ccdc134	0.372338745562468	4.58150580935112	7.02093353794227	0.00805622177546835	0.0442096846895184
Ccdc14	-0.440566653378755	3.61531862944314	7.24849701768242	0.00709603817043391	0.0402452682565951
Ccdc151	1.13767858086634	-0.769992114908467	9.63459333351279	0.00190946478037405	0.0145542609117358
Ccdc162	-1.69016827674967	0.0954381669529962	14.9185978718117	0.000112250912157626	0.00154088628676623
Ccdc163	-1.07688749442538	4.99698054142126	35.1868113183149	2.99545313867331e-09	1.95345709377762e-07
Ccdc18	-0.863967587433445	1.25613962795607	9.68812632417207	0.00185462560980016	0.0142315956903851
Ccdc28a	-1.26776744614175	4.15636670321946	29.3736945010711	5.96822995067495e-08	2.65848457726042e-06
Ccdc30	0.90544426496279	0.826276907700181	12.928892292225	0.000323549187255914	0.00358499592735277
Ccdc33	-2.37859786603939	1.25540540198359	23.4230911180653	1.30008571941695e-06	3.71610619902238e-05
Ccdc40	1.17575177084783	0.216008110897496	11.6523600878947	0.000641211336121479	0.00610674847651797
Ccdc41	0.39780005922591	5.20870335262091	12.9166454358984	0.00032567298958093	0.00360135054316296
Ccdc45	-0.468397403855431	4.71223250368447	12.3667176501972	0.000437055293037521	0.00449548362931008
Ccdc56	0.603792722557929	5.05861346356008	12.3284956345545	0.000446095770205554	0.0045694508235058
Ccdc57	-0.615379054964179	4.01860575370787	13.3327365052685	0.00026081262998057	0.00303027756818596
Ccdc61	-0.469540804092926	4.47599085688474	9.19794055499382	0.00242287560135462	0.0175162248449038
Ccdc62	-0.704047041322535	3.22791339968883	7.24784667603639	0.00709860866609443	0.0402495817227455
Ccdc65	1.55608210671289	1.29944284256991	25.2475258179798	5.0424213059313e-07	1.63698343067592e-05
Ccdc68	-1.23274267847473	0.621333815990791	12.655391601483	0.000374484147672407	0.00401338721731999
Ccdc77	-0.506923232223225	4.21391321639786	13.3298137461279	0.000261219464392793	0.00303303558603474
Ccdc8	0.653620865749628	5.61612539079281	19.7581652049124	8.78854199440625e-06	0.000188103558105492
Ccdc84	-0.470284410270832	4.17585158368959	12.1752237770091	0.000484284893647776	0.00488413943988174
Ccdc85c	0.770417014241985	3.35446712797172	13.7939007084991	0.00020399742312365	0.00249257950298007
Ccdc86	0.54356231376474	5.59607477467842	11.6735781299112	0.000633939707744372	0.00605564914983649
Ccdc88a	0.571192982553365	5.19451657461305	15.8734180350906	6.77232755374865e-05	0.00102770432251932
Ccdc88b	-0.845864051066758	3.0803884670168	10.6477944790186	0.00110202243974518	0.00941481944489176
Ccdc9	-0.397592753876118	6.36947057230932	8.53853142473821	0.00347706058600387	0.0232200820755418
Ccdc91	0.386489781784339	4.64530633368047	9.81781232224233	0.00172829795625821	0.0134290321283263
Ccdc92	0.648608970201059	2.76124686240755	7.80432881600884	0.00521212219467219	0.0318864300866906
Cchcr1	-0.809329601956322	4.42609261614815	30.8672129788661	2.76300522923586e-08	1.36541578417215e-06
Cck	-2.74611158002988	-2.26556924428641	11.3159504785636	0.00076844115978394	0.00707016736089171
Cckar	3.77496043755715	-3.13590464476113	8.67485052423441	0.00322631316579771	0.0219476146163994
Ccl11	1.55792443833853	3.87633886892233	12.473821778536	0.000412694875814788	0.00429658644586575
Ccl21b	-1.0051948181884	4.65686008234736	8.46076668590602	0.00362888858754184	0.0239819389033449
Ccl21c	-0.937980570274376	4.64309477848181	7.61051797919166	0.00580288123628678	0.0345778330473059
Ccl25	1.13366440499219	0.44068654223153	13.667411504714	0.000218208528553514	0.00262582319154386
Ccl27a	-0.740723069361	2.97326328708019	13.9737998045829	0.000185375948195823	0.00230301136088196
Ccl27b	-0.677291225818612	1.92681609389525	7.07446508838783	0.00781901604903678	0.0431783657557686
Ccl8	-1.70890526251784	3.63598020318254	10.1840833987786	0.0014165812152815	0.0114591538747191
Ccndbp1	-0.413747538472272	5.2114543966505	8.42744121617317	0.00369600088560541	0.024299525751319
Ccng1	0.420499764212277	6.89158586650701	9.47032441142115	0.00208822440490307	0.015598903028631
Ccnl1	-0.283798054825317	7.09788352944335	7.72044623676636	0.00545988993725027	0.0331107260497877
Ccnl2	-0.388405810701174	8.3265779904761	12.2602689728381	0.000462704810401082	0.00469846099255674
Ccny	0.322085715091725	6.64824915475674	11.0795494152982	0.000872850076462276	0.00783626968121441
Ccpg1	-0.472690078178547	6.21475430331307	8.39742564520241	0.00375752769054957	0.0245981456527646
Ccr2	-0.835235418333022	4.71423629630991	10.2452786933369	0.00137034879502279	0.0111748502030498
Ccrl2	-1.0225529912962	3.00061986136591	20.553419958044	5.79900957824569e-06	0.000132265000001054
Ccrn4l	1.6217139091424	4.42728430729135	11.2828175321953	0.00078227741741622	0.00716781425978653
Cct2	0.599834485729961	8.36688457301748	18.9931334876197	1.31189709671127e-05	0.000260017536868674
Cct3	0.548646255329957	8.0916332605398	13.8246204231859	0.00020068912868649	0.00245755773333159
Cct6a	0.630605140800456	7.57355408798948	19.9876874517518	7.79424321943073e-06	0.00016976335035622
Cct6b	-1.39734631944197	-0.172727475152464	17.4426215336099	2.96111401361878e-05	0.000515655860883746
Cct8	0.446197366625666	8.08934987899577	10.9852859423815	0.000918381116310005	0.0081724526868755
Cd164l2	-1.68300043330295	-0.320663596325681	15.5503054890816	8.0338665149199e-05	0.00117770022121812
Cd2	-0.954030962267919	0.907835991219948	7.4488322602665	0.00634776185287249	0.0370599968716667
Cd22	-1.39142661265277	1.55860571810732	9.20827029416814	0.00240924221078344	0.0174630796230124
Cd244	-1.19586496584292	0.295400922305226	10.8119539782345	0.00100846808937238	0.00876712797946167
Cd247	-1.04475727570757	1.13544892872545	11.5369690484944	0.000682257786339977	0.00642067230327059
Cd248	1.44402107915848	6.79500623441403	15.2060404847087	9.63945879773899e-05	0.00136016678137132
Cd27	-1.18406259742739	-0.251714599226041	8.20771264296812	0.00417127010164714	0.0266707028523373
Cd274	-0.825910568881491	3.34708711526478	10.7121545610377	0.00106434014981023	0.00916329703890045
Cd300a	-1.08708542402089	2.70753077653661	8.57485225512375	0.0034083761286076	0.022885105177529
Cd320	0.481696257933523	3.88969490073336	7.06001806493354	0.00788232027950814	0.043452414074294
Cd34	0.443128819817621	8.55132696330688	10.6720657831436	0.00108765581270691	0.00931355023603247
Cd3d	-1.33636891991862	0.329053638936953	13.121581793146	0.000291913466939379	0.00331425296691889
Cd3eap	0.607171815250605	5.42537257560122	22.6923972163981	1.90118609403693e-06	5.12467592232646e-05
Cd3g	-0.956602448500522	1.75302960409864	10.6692371264474	0.001089320345524	0.00932421318081707
Cd44	0.566008588300511	6.40240169696846	10.2925230220076	0.00133570331125313	0.0109364397038465
Cd5	-1.75375634609382	-0.0564710073955262	16.1890277526955	5.73251926962896e-05	0.00089901102622009
Cd52	-0.809580280564871	3.63012956251264	7.00511310585085	0.00812772384701308	0.0444526126192516
Cd55	-0.385038264045747	5.51272820335541	7.69011629086203	0.00555240497667219	0.0335254905976748
Cd6	-1.31827261992634	-0.166976234621157	8.34061619091334	0.0038768446751135	0.0252085590307526
Cd63	0.464664988737825	8.25865023631473	13.5367717471408	0.000233934436351394	0.00277897115148628
Cd72	-1.10578865302773	2.47689904445555	18.2152740907421	1.97290281812266e-05	0.00036959877747625
Cd74	-1.18120304887826	8.0643373266128	29.4405153881248	5.76595313570715e-08	2.58514648854547e-06
Cd79b	-1.28991751004081	1.50653192948258	9.58045061769781	0.00196660132500157	0.0149006065640153
Cd82	-0.449236174156051	6.00497678552731	13.7419894689882	0.000209713259225443	0.00255120539313753
Cdc14a	0.536618283352777	5.24691503469095	13.7015887099236	0.000214273147029702	0.00258967730632963
Cdc14b	-0.747705111778123	5.05817151508331	35.296254514262	2.83176123912226e-09	1.87418769153574e-07
Cdc27	0.466100837643038	6.41878035058697	17.1017973325091	3.54287608194842e-05	0.000596415430055784
Cdc42	0.351033460032315	8.7965733377375	7.50058479343917	0.00616789620656442	0.0362478001695507
Cdc42ep2	0.493084540704981	4.68017942592706	9.6817451231697	0.00186107780170777	0.0142661996527027
Cdc42se2	0.348808300079279	6.29566290386923	11.7399226590036	0.000611735657388266	0.00588908157078723
Cdh11	0.935350492225768	7.50967966437696	31.2516698930369	2.26652440695691e-08	1.16135875027437e-06
Cdh16	-1.20694279235406	4.87266110999875	15.2848475885868	9.24551757478569e-05	0.00131711607833494
Cdh6	1.0143226295941	2.53485986420821	9.2422293285261	0.0023649685616605	0.0172263907219804
Cdh9	-1.97539444085491	-2.44005309004908	8.40632742652806	0.00373917266513623	0.0245285314829792
Cdhr1	-2.01460150287073	-2.20526804500867	8.78777499222597	0.00303255900306826	0.020904540331752
Cdk10	-0.479460045236303	5.72326244170347	12.6050140508495	0.000384713350035953	0.00408365416615728
Cdk19	-0.362963724683328	5.60262847406415	7.31963733849348	0.00682051742859288	0.0390511499940907
Cdk2	-0.306793390155235	5.45692358099705	7.31603494020045	0.00683420298958026	0.0390993069416738
Cdk2ap1	0.658756142783015	6.28956783762833	29.5021178295975	5.58556352368448e-08	2.52941793513105e-06
Cdk4	0.448643311831731	7.65634133946311	13.2248091132034	0.000276267858378994	0.00317501014709668
Cdkl1	-1.73706977553029	5.47279243469229	64.2939192380579	1.07176008047887e-15	2.90656105727915e-13
Cdkn1b	-0.491498966619426	6.98222196860126	11.452917882482	0.000713818250036621	0.00665851100852113
Cdkn1c	-0.437505216845351	5.98879898024974	8.42160678803408	0.00370787971728861	0.0243591814336969
Cds1	-0.664076142027699	2.81210646593894	9.21754556227313	0.00239706687010825	0.0173969909708436
Cdv3	0.363198528747429	7.37167754990248	10.7459985031232	0.00104505039296576	0.00901817254123883
Cdyl	0.486564709179409	4.32525671067441	11.9191445115898	0.000555599896025356	0.00545012372642782
Ceacam3	3.50275857739068	-2.59164073341639	15.617238809418	7.75444095287814e-05	0.00114276512862892
Cecr2	-0.876964581592265	2.64411043523747	11.3232174228044	0.000765439713851735	0.00704546703503099
Celf1	0.471077103895931	8.01831936262573	11.7815374916809	0.000598210562315175	0.00578140220980655
Celsr3	-1.31169271947106	-0.304691309611505	10.9961148629677	0.000913030757333301	0.00813786692648415
Cep170	0.475782455056227	5.61168548185729	8.83196249755583	0.00295999899556856	0.0205380523130901
Cep57	-0.380919862577619	5.39320566492304	12.8212625358511	0.000342702392127429	0.00374497090718907
Cep63	-0.679196869135183	5.63593345893079	26.0845495936911	3.26788548457001e-07	1.12843536344516e-05
Cep70	-0.800222053337028	3.98498904279862	14.0384043345551	0.00017911485974776	0.00223901148497293
Ces1e	0.977939796581743	3.47656759131992	12.8052093274479	0.000345655538933225	0.00376730662872356
Ces2b	-1.14037238868062	1.52965775751479	15.2029521194321	9.65523630306319e-05	0.00136066631753814
Ces2c	-1.26887415501104	-0.301970401654231	10.0240883185027	0.00154506133597948	0.0122930497279111
Ces2d-ps	-1.60015918825821	-0.796981489010599	11.9963803846922	0.000533039791469365	0.00526832839230921
Cetn2	0.464769583832357	5.15528411347857	13.7322230783382	0.00021080651631869	0.00256030328230204
Cetn3	0.35489918496975	5.96254770658987	12.627962490701	0.000380019154527454	0.00405511802225601
Cfc1	-3.62084477024003	-2.40700424420846	12.0762213124678	0.00051068998177832	0.00509956165908679
Cfdp1	0.38186901011859	6.47154808993408	10.833460134443	0.000996821829790534	0.00868625542746156
Cfi	-4.35365529984472	1.55970587681194	121.835091867066	2.50845057868697e-28	3.98449456920291e-25
Cfl1	0.693530700254924	9.02784433830797	22.2584861259618	2.38303266016048e-06	6.24927833686896e-05
Cftr	-2.90866050251339	3.60632424209747	97.0350724488952	6.8110118337735e-23	5.04877603864851e-20
Cggbp1	0.299721454665541	7.0741373244517	7.69862408861502	0.00552629359480543	0.0333950317829574
Cgnl1	-0.45909588371661	8.03686416606526	11.1301261646732	0.000849368139381566	0.00765946824151146
Cgref1	1.26227423280454	2.3205059605405	20.2144102695362	6.92294663013448e-06	0.000153798688472458
Ch25h	-0.733678243485146	2.02819782209139	7.0331693432449	0.00800136223869734	0.0439452441255005
Chchd10	-0.964345063842764	4.97575748295171	19.629601290562	9.40015118845456e-06	0.000199086249646526
Chchd3	0.443157504077935	5.69362951480787	15.3544676374561	8.91099645120133e-05	0.0012801210535001
Chchd7	-0.69898893040957	4.30174697029028	14.7742297524325	0.000121180287007573	0.00163818068235526
Chd3	0.532213699277015	8.34333741517062	19.2190033313351	1.16547405106022e-05	0.000236388264394076
Chd7	-0.463640856572865	4.33913472242824	11.4326650579418	0.000721641033340247	0.00671177469653719
Chi3l1	-2.7082264019245	1.46870769858885	9.43826091677215	0.00212504905453792	0.0158049635032823
Chi3l3	-3.04134088804664	0.599992026975999	10.5211274350513	0.00118017461572934	0.00992989901800566
Chid1	0.46390045750439	4.88276431147165	14.7427573671596	0.000123219946649081	0.00165869562565513
Chkb	-0.84262982971267	5.83451592809048	36.4361101636161	1.57753319662845e-09	1.13165107182657e-07
Chl1	-1.43769665407777	1.80786586905381	8.14467259994721	0.00431878521683999	0.0274168271915751
Chmp6	0.342066975355337	4.78929162786235	7.4970248863267	0.00618010036960098	0.0363099265572488
Chn2	1.02889203150219	3.46985131376989	34.3962174565342	4.49596199747958e-09	2.74673634340525e-07
Chpf	0.87708171338385	6.18130693697709	34.5370079865181	4.18223676598305e-09	2.57630418841914e-07
Chpt1	0.635277104275104	7.07454701379159	13.5896885533904	0.0002274313598694	0.00271886381321632
Chrd	0.893318159660724	5.28207185329506	34.4733312835941	4.32131706580978e-09	2.65462566048281e-07
Chrdl2	2.12019861577884	6.65052761343115	46.8536418516606	7.64908242414653e-12	9.66478948569151e-10
Chrna2	3.90758045353833	-2.30208250568956	18.2341724736544	1.95342422130123e-05	0.000366275276840613
Chrna4	-1.11595785823215	1.65290160353049	7.45510421165628	0.00632568164563289	0.036979628926284
Chrnb1	-1.18489372318666	4.54591217120767	58.8338488849391	1.71564291462709e-14	4.05877309951885e-12
Chst11	0.631404106283358	7.11710620996549	19.6158778458	9.46791074775803e-06	0.000200330541587672
Chst14	0.480463598244708	4.34607401784438	12.7633102476935	0.000353484774245207	0.00383079649593807
Chst2	0.806230136662705	4.26012531961049	20.2456441430693	6.81083569640962e-06	0.000151610975191949
Chst3	0.987350435943803	2.81085693449433	24.5866484672627	7.10422588176197e-07	2.22826199095377e-05
Chst9	-1.6920813587753	2.04421998581836	18.5577679772426	1.64832133951629e-05	0.000316540327704346
Chsy1	1.28427734184189	6.3516167260711	63.98774310773	1.25195689740085e-15	3.35433945595183e-13
Chsy3	1.15489571923755	-0.527267636466667	10.3125454997	0.00132128909020088	0.0108343756592504
Ciapin1	0.484295716521126	5.46955220948234	12.8412013119497	0.000339069856469057	0.00371257285482959
Cib1	0.568936156458323	4.02439996613532	10.4887039371013	0.00120106594044433	0.0100675855196385
Cidea	-1.55966189184777	-0.495677871810699	14.2673548391346	0.000158591678698587	0.00202571036812129
