genename.genes	logFC	logCPM	LR	PValue	qvalue
Cnpy2	-0.305333285256787	5.83243142877491	6.1292097966315	0.0132966287478909	0.026756893502452
Cnpy3	0.529519721091504	5.82102503631168	22.041271441463	2.66850399562799e-06	8.34864826319292e-06
Cnpy4	-0.412229040726877	4.76410848320447	7.59383330130517	0.005856828464201	0.0125174580861991
Cnrip1	-2.17626865322863	4.16722911220735	122.362166020134	1.92322560119398e-28	3.64609470753212e-27
Cnst	-1.8142042987035	5.88627523093111	106.037634496961	7.2348072094512e-25	1.02606915002408e-23
Cntd1	-3.8655003762994	0.0932270175055842	63.4267766935303	1.66440099915821e-15	1.15485021589018e-14
Cntf	1.74113800030413	0.0672457881680664	25.9358517781293	3.52952759601153e-07	1.20235347242807e-06
Cntln	-1.16815797456927	5.33685471342375	61.8615204836438	3.68480251229624e-15	2.48010406381489e-14
Cntn1	-1.39841746539165	4.95494197063293	39.8606319300203	2.72745491763587e-10	1.23908360487e-09
Cntn2	6.43612958902994	1.74753974987713	83.3228679417861	6.96887588470542e-20	6.7762947933572e-19
Cntn3	-2.85592680815829	2.4712409986253	59.9319713291979	9.8193351396644e-15	6.38113310449611e-14
Cntn6	-1.97997626683125	-2.35763026121961	5.81601893069278	0.0158808502065686	0.0315319952583637
Cntnap1	0.432335061355822	5.67392895080094	8.01450725842183	0.00464040980868262	0.0100470677952959
Cntnap2	-2.40559712556122	2.45994800803887	29.2342794781166	6.41344577660877e-08	2.34691800526947e-07
Cntnap3	-1.75681527069086	-1.12645685338696	6.69481885735942	0.00966934923613693	0.0199523975422857
Cntnap4	-1.73510569006158	-1.04091516692034	6.32513839277023	0.0119038197213909	0.0241817066743666
Cntrob	-0.986092844918071	4.29198467006364	38.1260857688597	6.63175702080458e-10	2.90996473221492e-09
Coasy	-0.741748905536345	4.72389556503714	28.2444163037625	1.06922624646015e-07	3.82951413573535e-07
Cobl	-0.58779580459214	5.23784626646892	12.0752749142193	0.000510949287195929	0.00126334114394742
Cobll1	-0.412603857694063	5.02901585045011	9.14055770538808	0.00250004885620209	0.00562713425751236
Cobra1	-0.286351237548133	6.39098407055221	9.13071796884277	0.00251353060087998	0.0056546174509225
Coch	-2.13242582082783	5.81702658622582	59.57390963996	1.17786392639624e-14	7.59447317924025e-14
Cog1	0.633441482067462	5.72378840386073	38.7029136523009	4.93471883007396e-10	2.18994766200728e-09
Cog2	0.449975037926067	5.57353654190023	16.228020024534	5.61573390105036e-05	0.00015347510199282
Cog3	0.791964181957601	6.50110789582965	52.5404474007171	4.21477851096718e-13	2.39775504033994e-12
Cog5	-0.505750966971148	4.35582593041225	9.66702594738937	0.0018760476345057	0.00428992774253344
Cog6	0.3802854459989	5.28808883759814	12.5783300183808	0.000390245281322713	0.0009784952718519
Cog7	-0.337947917956263	5.30728899991599	9.48393775242508	0.00207278592551936	0.00471507911330804
Cog8	0.822158890117143	6.03366404341286	65.4008489408344	6.11125626097862e-16	4.39244074762904e-15
Coil	0.815041267995634	4.36423955056165	28.8942930985953	7.64377912219572e-08	2.77658216464208e-07
Col11a1	-2.41732907068083	1.90370886415913	52.7322446789079	3.82263482250069e-13	2.18304450905933e-12
Col14a1	-2.1715992935542	6.28272235669418	36.9771372592205	1.19522536300363e-09	5.12028927421975e-09
Col16a1	-0.409628117600347	8.45520992587372	9.82893082766289	0.00171788176733711	0.00395427541062444
Col1a1	-1.41692479054929	8.65221796305693	11.8895375439578	0.000564501355541461	0.00138803418227897
Col1a2	-1.69606458706795	9.26748832703165	36.5716599006202	1.47155680187328e-09	6.2391763889529e-09
Col22a1	-2.08135542135087	0.983374332932068	30.9209852687395	2.68750010765304e-08	1.0202223863774e-07
Col23a1	2.05959459322404	7.42220239894961	61.1801401853568	5.20842760348386e-15	3.45849546271347e-14
Col24a1	-2.808901400844	2.6994307857287	63.771271585173	1.39736548151141e-15	9.74736937824675e-15
Col25a1	-2.53178202012272	1.82284081093035	51.1378613379141	8.61014689342406e-13	4.77725665209492e-12
Col27a1	-0.387593930156592	6.10321285910988	6.89680660612454	0.00863498554404996	0.017946243787718
Col28a1	-1.20476114772389	0.83248159899043	9.05474344491893	0.00262014167186169	0.00587484477705789
Col2a1	-1.52341673534781	-0.464104957508274	10.8963967999112	0.000963515038729899	0.00230402639734473
Col3a1	-2.1715746268385	9.89286528258889	37.8334915127683	7.70476189991497e-10	3.35628785759665e-09
Col4a1	1.3685573557858	8.81569020139961	35.040893810715	3.22853263072697e-09	1.33128330506409e-08
Col4a2	1.47378086627004	8.42383486055818	39.7524045960137	2.88285457878518e-10	1.30807835386707e-09
Col4a3bp	-0.418530614298235	6.37673827526901	6.34160024227485	0.0117938433674161	0.0239889772985091
Col4a4	-1.21591448710698	3.39657532532472	22.6398357034963	1.95391131235584e-06	6.19314135749276e-06
Col4a5	-2.77536546552642	6.56253782906631	177.361991774424	1.82569227301071e-40	8.74994499293364e-39
Col4a6	-2.34774487615863	6.78378482446194	204.829512277726	1.84495315086329e-46	1.35854530360589e-44
Col5a1	2.18515346808525	8.6532782183897	103.319640181515	2.852118542522e-24	3.86976279125102e-23
Col5a2	-2.95555687628833	7.45783393913663	157.341038605389	4.31150568992754e-36	1.46380555011616e-34
Col5a3	0.472016972384715	5.76378124904443	6.80444057706933	0.00909314389180588	0.0188350720814064
Col6a1	0.988633502903767	10.2143613588309	36.7199617559599	1.36375825361089e-09	5.80203865387393e-09
Col6a2	2.51755284741149	10.0434468716247	116.977763393271	2.90304250966283e-27	4.9774756615175e-26
Col6a3	3.014663511738	10.0767760117806	122.040503048164	2.2617315087636e-28	4.25879638373285e-27
Col6a4	3.83673934627587	8.64601741888676	164.258311990641	1.32841032151191e-37	5.08454195004853e-36
Col6a5	1.02478176921071	2.92010544701247	5.23336842197842	0.022157581726331	0.0428917394176661
Col7a1	-2.20992045481788	6.46046854771013	99.8183093863755	1.67038878077797e-23	2.14222062900464e-22
Col8a1	-1.27251907703239	3.25365392986055	26.8559196166191	2.19201898113711e-07	7.61658095351985e-07
Col8a2	1.78971188032018	4.76702583569405	40.319973104183	2.15593594510087e-10	9.86902090307805e-10
Col9a2	-1.44771891933091	3.02022680799659	22.0222948010182	2.69501739660602e-06	8.42804062237727e-06
Col9a3	0.800404640532064	2.01807507685078	9.80953891367792	0.00173609027100832	0.00399288193677558
Colec11	-1.50727384461237	-0.802183013105014	7.74553205379742	0.00538455939655516	0.0115659066802467
Colec12	-1.26257286327486	7.15811889849707	72.3771215429187	1.77762887252527e-17	1.43853387435287e-16
Colq	-1.94354784790955	0.66735505423591	25.2508858309605	5.03364459420466e-07	1.69090919163026e-06
Commd1	0.43141155484239	5.19656261033194	9.84804608352779	0.00170012240335774	0.00391582827611284
Commd2	0.771858071094869	4.74489020669109	34.0961010320275	5.24562680089519e-09	2.11249997823809e-08
Commd3	-0.424524809244041	5.59505187966196	8.92910743232851	0.00280661468901304	0.00626830345026333
Commd4	-0.660104375195078	4.58437312519396	18.9770801349488	1.32298136490052e-05	3.87264177868339e-05
Commd8	-0.247969561873895	5.15147664054823	5.20265170803284	0.0225524590992338	0.0435954090271871
Comp	-1.80546621908937	1.32519565945916	17.8013699918436	2.45206623452305e-05	6.97570025883632e-05
Comtd1	0.684797981666584	3.09075904102779	12.0647602837383	0.000513839166483743	0.0012694984317593
Copa	0.934594577194465	8.30544851641302	62.9520445584704	2.11801082254125e-15	1.45416254003311e-14
Copb1	1.15131095574139	7.45773558129939	91.8577547181994	9.31361975677779e-22	1.04130857793476e-20
Copb2	1.5003637762262	7.5345186863384	139.084663106483	4.22066905747588e-32	1.04404047274915e-30
Cope	0.707511152500241	6.47232211389299	38.5633272576825	5.30055835746006e-10	2.34668159970529e-09
Copg	0.819406656539326	7.73736924989341	55.0101526943295	1.19908828264893e-13	7.09939436356415e-13
Copg2	-0.622994766714412	5.50886673895485	26.4559539515658	2.69616164682359e-07	9.28418127935322e-07
Cops2	0.856100205965297	7.19926594455368	49.6294736142041	1.85702847545662e-12	1.00723412773669e-11
Cops3	0.961928305175491	6.18007950769626	73.4559155703932	1.02909114006414e-17	8.46962574861079e-17
Cops4	1.20678331808975	6.36862957614157	89.423489070244	3.18729714118102e-21	3.4109294430021e-20
