genename.genes	logFC	logCPM	LR	PValue	qvalue
Abca9	-2.08959540268243	4.76646912653176	35.2599715496831	2.88501147716741e-09	1.14565866480802e-06
Abcc5	-0.654494742532723	6.75623212670535	10.574930126148	0.00114631601580581	0.0232087504258551
Abcc6	-2.51315616274612	-0.189987920240173	8.89947132979292	0.0028525323186725	0.0441875936564513
Abcd1	-0.683821107036709	4.94780870930036	9.89399075160055	0.00165819368700751	0.0298099524750793
Abhd14a	-1.12122351397435	4.32323111721467	16.676804231555	4.43196076301206e-05	0.00213791634377141
Abhd14b	-1.08980658422626	5.51695573241508	17.6656565916281	2.63338611797762e-05	0.00144595655534781
Abhd3	-1.70344812103414	1.92662750801635	17.2090586324635	3.34835927411525e-05	0.00172762908440313
Abhd4	-0.980763012147134	7.00475128605789	19.151147159526	1.20764901124596e-05	0.000819735138479567
Abhd6	1.08390569953149	4.16401922459356	14.3827457247157	0.000149162847214841	0.00524854967779058
Abi3bp	-1.0271234095685	6.65374688263011	24.5625611883363	7.19358723804503e-07	9.41005841174385e-05
Ablim3	-1.93079038393041	3.64153747780601	27.6184495195835	1.47762637806432e-07	2.80850046114482e-05
Abtb1	-1.08547101586656	5.27130951246639	11.2606468225204	0.000791676196848897	0.0180752518126548
Acaa2	-0.75394319175708	6.55274012631524	13.4918343397747	0.0002396038516304	0.00729905541446141
Acadm	-0.984815866632772	5.99256367423244	14.4699388335403	0.000142414252520009	0.0050834801726163
Acap3	-0.579644500085498	5.35045273898351	9.22827536126324	0.00238306007591386	0.0388238021744852
Acbd4	-0.719949562687755	6.15702010130116	9.89036033948335	0.00166146831170766	0.0298206071959282
Ace2	-4.47099990710053	-1.38056461893039	17.5917843534574	2.73768523735262e-05	0.00148982276518903
Acot1	0.797016140336041	5.35331666760183	12.5570170431769	0.000394721316477607	0.0105502555719099
Acsf2	-0.764570264567913	5.08146556771945	11.7426751604469	0.000610831614724264	0.0148131662467156
Acss2	-1.29218420585018	4.00716539198915	12.2699872591943	0.000460301413548118	0.0119497302633186
Acss3	-2.21051929791194	4.19111886933264	19.3203185255149	1.10523951962258e-05	0.000763301752713259
Actr3b	-1.57212032369956	2.46269173040648	12.606744210079	0.000384357409284213	0.0103729855190077
Adam11	-1.06175118701571	4.35225823394977	12.8968795642775	0.000329130405151031	0.00914900243718577
Adam22	-1.63201078668053	4.93185710196848	21.4747472760631	3.58519020074062e-06	0.000330819334788672
Adam23	-1.50216641400619	1.86157015623449	11.5330862434688	0.000683684204906184	0.0162369343835682
Adam33	-2.16387250958049	5.68713947707416	19.5930063135552	9.58193052837771e-06	0.000686487833377887
Adamts10	-1.14654841192305	6.90393525368279	17.5113563202425	2.85596687659823e-05	0.00152752364425232
Adamts12	-1.63007843410561	2.44878665658961	10.7715759073	0.00103070714514941	0.0217409163074523
Adamts14	-1.31763294895199	3.18371461542152	10.2500264500069	0.00136682640887524	0.02602353226076
Adamtsl1	-1.20269455642837	5.96550648348419	15.294352403687	9.19911290465439e-05	0.00367931425851986
Adamtsl4	-2.15325205426717	5.10747155207184	39.5925275757461	3.1287818195512e-10	2.10841970009635e-07
Adck3	-2.26038479626757	4.16855575447441	21.2052963655706	4.12622695853338e-06	0.000362683933216859
Adcy5	0.717852781658471	7.28161272947026	10.4875145628751	0.00120183936153174	0.0238416625528481
Adcy6	-0.893138891128289	7.63142909384414	14.7489768498385	0.000122814153216815	0.00456712565089553
Adcy9	-1.27431395993252	4.45346331117866	10.146623303102	0.001445658045218	0.0271295726662935
Adhfe1	-2.01443740880319	3.45316372978372	13.1024788636655	0.000294905289192552	0.00846206944653415
Adpgk	0.504175463475369	5.06972028533371	8.86515304630337	0.00290665879460645	0.0448254356965729
Adrb2	-0.973305758272706	5.03907305413782	8.61793119947352	0.00332869692894843	0.0492711478478392
Afap1	-0.486077264561086	6.52359779587439	8.69848515020407	0.00318474609248979	0.047852961895127
Aff3	-1.02970601499072	4.73822246477407	20.6137378649929	5.61914456682951e-06	0.000459406385577775
Agap2	-1.4707648075382	5.57124320154406	19.5388669694303	9.85735231762672e-06	0.000700344411627422
Agbl2	-1.38707352546167	1.13355065338112	9.33739407875313	0.00224524573682951	0.0372332398923301
Agpat4	-0.606592979760682	4.69941640383078	9.56330720380093	0.00198505162079368	0.0339565984178538
Agphd1	-1.34793932511886	3.61956726317162	12.8138038636958	0.000344071310914945	0.00950491653680315
Agtr1a	-1.49708205681003	4.9515089630609	11.8216533084121	0.000585458508568309	0.0144112270164991
Agtr2	-2.28007247326614	1.09895816572428	8.58194730960653	0.00339512090357286	0.049921572263266
Ahdc1	-0.82942785535412	6.13503077371657	11.125891169287	0.000851309642078194	0.0190840965932811
Ahsa2	-0.513516199553571	5.59684924783718	8.76061785178014	0.00307804755482923	0.0466595920410992
Aifm2	-0.830077153213453	4.63907995909838	10.3350796284951	0.00130525493160311	0.0253064459396972
Ak3	-0.950168599078057	7.5808551685272	13.1751783462136	0.000283681728859588	0.00828976910168137
Akap12	-1.02651028248728	6.78967518800994	16.2173576536545	5.64742891103982e-05	0.00257351483860048
Akap6	-1.99376030679247	2.90548953237369	14.0165565151775	0.00018120801843893	0.0060324908892888
Akap7	-0.741441406630173	4.81636914906556	9.71043001539218	0.00183225136451892	0.0319945365109888
Aknad1	-2.0250776742793	0.255231333503285	11.2285926615825	0.00080546699890048	0.0183336490496918
Akr1b10	-0.895141118514466	4.23592961093408	10.571035016345	0.00114873390894022	0.0232087504258551
Akr1c14	-1.02754582396543	5.76336992209263	9.98435644469161	0.00157875722662172	0.028780789149407
Akt3	-0.813599729304936	6.45465699011417	16.0676858944913	6.11181075642297e-05	0.0026967152301852
Aldh6a1	-1.50680356416333	7.04285399868286	34.8715683993778	3.52186379205588e-09	1.32744418657184e-06
Alg2	0.74251532660629	5.97791085978988	16.3720363713954	5.20474705342795e-05	0.00240131047664172
Alkbh3	0.583057105190868	4.85719911704564	10.3613948077571	0.00128677944540137	0.0250792298920557
Amigo1	-1.21050918649638	5.47633299964096	21.1647954406724	4.2143509593286e-06	0.000365473479842281
Amy1	-1.73355052633561	4.13542346152147	14.007562890165	0.000182076807154395	0.00603313303523166
Angpt1	-2.78083009346956	3.0870033728521	34.7607903802487	3.72806663630927e-09	1.36917232038819e-06
Ankrd12	-0.874044931040667	5.92304919284427	18.2934236542769	1.89359739968538e-05	0.00114118750607598
Ankrd13b	-0.678966009241703	5.25966125632045	9.06788953274507	0.00260137133557412	0.0414690292189944
Ankrd24	-1.09879472442733	5.05993982464138	17.8770686959922	2.35643441904397e-05	0.00134021454247314
Ankrd29	-2.10390432954423	4.09375649414529	34.9022937663832	3.46672218012632e-09	1.32744418657184e-06
Ankrd44	-0.94035953930798	4.25356659378566	13.682504093936	0.000216461770871787	0.00681823917938641
Ano4	-2.7543452196037	4.63721627043049	54.0945015363559	1.91075207254035e-13	1.41637681963841e-09
Antxr1	-1.63873656488871	7.41550822174998	38.8670213785743	4.5368068227584e-10	2.80248639234726e-07
Antxr2	-1.71029886694668	7.13438966354644	25.6988547692569	3.99063800939561e-07	6.12026262434066e-05
Aoc3	-2.50469495240864	6.23842233819181	22.666637372135	1.92684540990825e-06	0.000203076721448055
Aox1	-1.68386798094255	5.06471596785015	16.0171708599009	6.27706009252689e-05	0.00274782012475616
Aox3	-1.13008780968153	5.8037383598599	11.6268939838332	0.000650050143087676	0.0155941910269512
Apba1	-1.19563880856144	5.56059053011897	19.0554205502378	1.26976586928936e-05	0.000842897116455426
Apbb1	-1.24659436036606	4.6998794690475	15.4404197953093	8.51474733941183e-05	0.00348071601716618
Apc2	-1.59223773642899	2.37341699135393	12.478199562353	0.000411728835355655	0.0109260451558939
Aph1c	-1.27813257946822	3.82443923804045	15.1027635991122	0.000101814128329486	0.00398616652428011
Aplnr	1.23003401904675	4.83466553242493	16.5163361388001	4.82327166516425e-05	0.00227245583241361
Apol6	2.50836616545343	3.700353825227	8.7559516293135	0.00308593304571183	0.0467472609472341
Appl2	-1.41486518045123	7.03000886676249	26.1557918232382	3.14951010629253e-07	5.0752757785314e-05
Arap1	-1.05273696980821	7.66441003644947	12.1660843234122	0.000486663649332308	0.0125114754148576
Arc	-2.28960157342783	2.92586182545442	16.3544110150128	5.25337503618841e-05	0.00241373045567681
Arfgap3	0.52451973752002	6.08626759980871	8.89479106642802	0.00285985327799221	0.0441955644169498
Arhgap20	-0.636020189070732	4.43624015728718	8.72161745441973	0.00314458938769967	0.0474419123498407
Arhgap28	-0.676520647076927	4.6775456852002	11.197285423187	0.00081917081904956	0.0185317606042972
Arhgap44	-0.665735502847524	5.40661589867066	10.9343121959596	0.000943995233237718	0.0206128038632524
Arhgap6	-1.8055382040969	5.3128974920067	27.1806541251457	1.85303641293816e-07	3.37769047138679e-05
Arhgef25	-0.949757801974512	7.4782737768331	19.8988626602513	8.16488844478421e-06	0.000611349458704078
Arhgef26	-0.993008784062853	5.48501334422738	14.3471597953549	0.000152008834979232	0.00531505105702541
Arhgef33	-2.19394824448359	-0.729337273785276	9.66008569123431	0.00188314836242578	0.032614839005938
Arhgef6	-1.35835083210778	5.22590489539097	23.8932276651006	1.01829360847887e-06	0.000122419007588511
Arhgef9	-1.96351360857795	4.73816118948697	51.5927169901063	6.82944586099191e-13	2.45179051787161e-09
Armc2	-1.60718064383613	1.55486368135028	10.4934825317905	0.00119796360993411	0.0237859953193882
Arsb	-0.812187186556135	6.11235009820681	12.033969724741	0.000522397008851337	0.0132012098668591
Arsi	0.937798905038324	2.90338960424665	10.2029195836762	0.00140218485995671	0.0265829385470737
Arsj	1.13592538422905	2.8884316994485	13.4844951005572	0.000240542855124102	0.00731763613166863
Arsk	-0.99960199741126	4.35337982968113	16.5407179757369	4.76164929357091e-05	0.00225306368704007
Asah2	-0.81465300159916	3.918826893676	8.79913975049008	0.0030137261477404	0.0459350528262173
Asap1	0.659149203588579	6.32346971631755	13.983559384272	0.00018441615669867	0.00609367978107731
Asap3	-0.763847648988172	4.46371355553037	9.39368889264116	0.00217733656996265	0.0363265032742847
Asb8	0.481160398943413	4.95561247516481	10.5696342782065	0.00114960467933902	0.0232087504258551
Asph	-0.721301269765342	6.64598254851402	10.5553658784459	0.0011585127846459	0.0232518116470718
Aspn	-2.36589126661501	6.03452407460712	13.569537787332	0.000229885981357339	0.00708061558646053
Ass1	1.10969013479482	5.10115938822627	15.2664367969827	9.33607435807735e-05	0.00372071006406674
Atf3	1.93057075880465	5.52093031643856	15.0431395725655	0.000105081516965257	0.0040640048248233
Atg10	-1.2197065461116	2.54456470856525	14.1811019894418	0.000166029677278379	0.00568901072930137
Atp11c	-0.644406120462161	5.71396212773416	9.04650845724551	0.00263196978970238	0.041866769802147
Atp13a5	3.93717196312591	0.74137263634638	9.40907937874118	0.00215913607438454	0.0361285688654352
Atp1a2	-3.11377175548081	6.45260662018651	23.1854567221084	1.47105636880213e-06	0.000166904854741948
Atp1a4	-3.26433068590407	2.59532779761921	43.0862034932384	5.23803234001857e-11	5.54682681796824e-08
Atp2a3	-0.735079265374255	7.36877337585167	8.66832148656845	0.0032378929173417	0.0483899614891429
Atp2b4	-1.27910372031579	8.47462089154501	16.8005815055691	4.15205775452945e-05	0.0020293068207742
Atxn1	-1.1917211219361	4.0226449948258	10.4961016214933	0.00119626670147931	0.0237853832705202
Axl	-0.780640765616662	8.29799067708416	12.963931861398	0.000317549578096958	0.00889378780569288
B3gnt9-ps	-0.880445231801235	4.56244068171217	9.01139986416864	0.00268300845395168	0.0424056446332463
BC002230	0.690821063213119	4.54444851267814	10.6619648658039	0.00109361157062491	0.0225182723218118
BC018242	-0.657244709667888	4.31571902714751	9.55114021011689	0.00199825252091856	0.0341299630887266
BC031353	-1.73711174663885	5.87503696842379	18.3188804554627	1.86846185903881e-05	0.00113217588068951
BC046404	-0.875403366075195	3.83509403452289	13.2281711893544	0.00027577275086062	0.0080905467462249
BC067074	-1.02159652423728	4.63455651368177	10.7368643814888	0.0010502213869428	0.0219706709339925
Bace2	1.066942260598	4.43456458997614	8.91908206533142	0.00282206318769908	0.0438553746806793
Bach2	-1.04889252643939	3.63976797490937	15.1337240641848	0.000100158027023054	0.00393518410766549
Bbs2	-0.986864496051478	5.20687630830485	16.8211660332904	4.10726341497164e-05	0.00201627646406489
Bbs9	-1.80468134497357	3.93012935921979	37.0904320033228	1.12775734466585e-09	5.9040636062113e-07
Bcas3	-1.15345174273776	5.01339162571134	29.4853492293536	5.63409913484334e-08	1.29166078928501e-05
Bche	-1.57486678859578	6.64288754067801	20.130022095266	7.23520163608097e-06	0.000554815220631616
Bckdha	-1.36860105786309	5.85750423403933	24.9795385853963	5.79419703172634e-07	8.15514896148926e-05
Bcl3	-0.872846091755241	4.66707943832338	8.91337789232181	0.00283089149761216	0.0439311689629443
Bcl6b	-0.979967107231381	4.74285933769607	16.3723789424684	5.20380640483257e-05	0.00240131047664172
Bcl9	0.604473026102049	6.57317523955517	10.7083088877529	0.00106655470154161	0.0222017844757672
Bcorl1	-0.967690264921752	5.18007310512653	14.0101331402343	0.000181828092386676	0.00603313303523166
Bdh2	-1.58877753354501	4.00834384069444	18.7826549513975	1.46493369073372e-05	0.000944266533754677
Bdkrb1	1.76504001402012	2.51491277748456	9.44357188131045	0.00211890425665735	0.0357241795750919
Bgn	-1.30139028896612	8.01926402794865	14.3273306038928	0.000153618335162739	0.00536289566302825
Bhlhe40	-0.599036626154468	6.87565280654319	9.97854093083032	0.00158375132987069	0.0287975977707804
Bhlhe41	-1.69137748666011	4.65077224382442	19.6896499387294	9.10934053170262e-06	0.000659848582228022
Birc3	0.639384426396577	5.07319822773911	10.7201089136168	0.00105977434030518	0.0221081254969105
Bmf	-1.18775322744057	5.849716744565	13.7137639731341	0.000212888550669685	0.00677284061486761
Bmyc	0.754145174260915	4.61754664462716	8.8048361542444	0.00300433122458895	0.0458232632183875
Bnip3	-1.42868204849567	5.4527000000651	13.9592753122319	0.000186813662721167	0.00614476155871309
Bnip3l	-1.1021050291189	6.54622581139298	23.6975121535463	1.12728166604423e-06	0.000131939419418376
Boc	-0.747615340781886	5.52259737797025	12.4479902555582	0.000418441826464879	0.011051436267133
Bok	-0.751026126495164	6.17343651013674	12.5058289899397	0.00040568429396002	0.0107913963266542
Bphl	-0.971198427323041	4.27210022204971	13.8032654047968	0.000202983131735712	0.00653028371617466
Btd	-0.974718841414974	4.85890966721905	21.2650090006445	3.99966256308163e-06	0.000356823379983085
C030048H21Rik	-2.48545056669977	2.27426264641886	15.8755103856303	6.76484415493383e-05	0.00292656004236404
C1qtnf3	-1.77912552161707	5.1909481741259	13.8143697791602	0.000201786997500623	0.00652606659171543
C1qtnf7	-0.980615504993055	4.65208217124693	9.61012046116421	0.00193507948716486	0.0333325310887468
C1ra	-1.24436044130459	6.90557908232638	22.1505438598666	2.52084546165843e-06	0.000250261434715893
C1rb	-1.30778841402311	5.67142407744791	12.3014002367001	0.000452618603327019	0.0117999208684481
C1rl	-1.515688812559	1.84884236028696	12.5764480255569	0.000390638457753909	0.0104789119704842
C1s	-1.14003277402722	8.85091066339218	12.089777580645	0.000506990219385861	0.0128998266575547
C2cd2	-0.506097802124272	5.21873766737993	9.75759471248022	0.00178583408426204	0.0315185542585866
Cacna1d	-0.996246258359871	5.75489083138101	24.4053889692572	7.80500589433191e-07	9.99279594182803e-05
Cacna1g	1.40888019207532	7.7627919142035	14.9791660258091	0.000108704733469014	0.00417508784608625
Cacna2d1	-0.731093764767843	6.58870077718803	12.2399500343063	0.000467770817882863	0.0121097642003249
Cacnb1	-0.75648140404288	4.84804853723625	12.7600667756928	0.000354098254733703	0.00973354386745128
Cacnb3	-1.49466287246652	5.88806388917104	24.2515531863803	8.45388837745948e-07	0.000105485403874545
Cadm1	-0.8198382146606	6.11930923167806	11.950324168935	0.00054637873470413	0.0136627293503896
Cadm3	-1.03973984747473	4.42552779161131	8.69508162656733	0.00319069828623089	0.0478830707015932
Calcoco1	-2.05823751464833	7.00938635521186	51.7653844324752	6.25448243559892e-13	2.45179051787161e-09
Calr	0.813676733104747	9.14022079977333	13.9160737083168	0.000191156734405761	0.00625138744075781
Camk2a	-1.57656894320917	2.09486737259499	10.7456707641847	0.00104523548583604	0.0219109964524817
Camk2b	1.6705141623436	2.29549026955965	8.69419289720766	0.0031922543857604	0.0478830707015932
Camk2n1	-1.32648732036278	5.73500437378186	28.7212199125435	8.35828481109839e-08	1.76392910350283e-05
Camkk1	-0.988934667121646	3.69773149588113	8.70006117582214	0.003181993710528	0.047852961895127
Cap2	-1.10037879448222	6.28163649406655	20.5565217917224	5.7896206725971e-06	0.000466484001873964
Capn5	0.634024390259741	5.36324162505416	9.08907730238569	0.00257140569389304	0.0411092162622527
Caprin2	-1.05997718295858	5.68706420911473	13.6883725216543	0.000215786391982952	0.00681823917938641
Car11	-1.57719630135777	4.98387860897749	23.4992462384154	1.24962715135627e-06	0.000144735461415941
Car4	-2.27966310804336	2.45426056301414	11.1823013324097	0.000825812804048887	0.0186063071291177
Car8	-1.93327886039043	3.3677703376272	17.5057741390484	2.86436441970149e-05	0.00152752364425232
Carns1	-1.09038499991131	4.12382624847084	10.8666095904639	0.000979136148894279	0.020956717689231
Caskin1	1.49141927620102	2.77685045314007	16.3663520283722	5.22038038364767e-05	0.00240353662466991
Casp12	-0.883127009451682	5.49087172558187	16.199331769028	5.70142243265066e-05	0.00257409078065884
Casq1	-1.14718646560513	2.12331579578794	8.77700288478547	0.00305052012854822	0.046368739999081
Casq2	-3.10192125679822	1.59912698807048	15.6436878554237	7.64673845569586e-05	0.00319639416875497
Casz1	-0.911765026585244	5.18037158533528	13.6699408296858	0.000217914806749565	0.00682433907468008
Cat	-1.03610135997662	6.10019719840104	10.6262764575335	0.00111491982697285	0.0227882234487337
Catsperg1	-1.70097965883721	3.68509694248959	18.0673173660083	2.1323031265822e-05	0.00124615078685249
Catsperg2	-2.34546523203268	1.06748856488114	19.4538470386178	1.03060049902278e-05	0.000716556916915179
Cc2d1a	0.773326219386476	6.56573666499313	12.0591557900911	0.000515386260836356	0.0130766857771974
Ccbe1	-1.92361157112981	1.92812535618447	12.8819920065994	0.000331758931454924	0.00918761533959477
Ccbp2	-2.08806883147916	2.64992780343666	13.3154646201776	0.000263226093587953	0.00784667810885911
Ccdc114	-1.463997031311	3.61009255532763	20.5446098839039	5.82576012227127e-06	0.000467701276530933
Ccdc136	-0.931989349377445	5.25924102190728	10.8570321296436	0.000984213009069202	0.0210451239381547
Ccdc159	-1.1363298314963	2.89713065671667	12.4362773418199	0.000421074234959296	0.0111077684899464
Ccdc28a	-2.20769398845973	4.15636670321946	37.398784779902	9.62821008245499e-10	5.22224721496668e-07
Ccdc3	-0.895549217378797	4.33494709881731	13.1027920894338	0.000294855984633721	0.00846206944653415
Ccdc30	-1.6729917250531	0.826276907700181	11.5599255333399	0.000673885519913195	0.0160276643762884
Ccdc37	2.00150990729679	1.19201472091807	9.58132005264709	0.00196567025673217	0.0337028335922976
Ccdc39	-2.35964052902709	3.32137166261487	54.2704714662404	1.74707532058729e-13	1.41637681963841e-09
Ccdc46	-0.844640814353174	3.70542187954793	11.2026540986882	0.000816804210550019	0.0185116046099867
Ccdc60	-1.63150894487927	1.90704082791616	11.7098121543223	0.000621713954088633	0.0150115905657145
Ccdc69	-1.29084102210235	3.79959926461361	15.6553438234284	7.59975342949221e-05	0.00318874182575562
Ccdc85a	-1.68952577389499	1.7606022291811	10.7703003768676	0.00103141769513275	0.0217409163074523
Ccdc92	-1.13717518907272	2.76124686240755	10.9179235010964	0.00095238300525704	0.0207010410364635
Ccl21a	-1.62356685698742	5.78782998423795	10.40261808423	0.00125836774325463	0.0246768799598734
Ccl21b	-1.64219158652388	4.65686008234736	11.3078338188024	0.000771807623724709	0.0177675547995756
Ccl21c	-1.67636826356094	4.64309477848181	12.1316070574357	0.000495743807775486	0.0127025112702784
Ccndbp1	-0.61194690780677	5.2114543966505	8.93115690418684	0.00280346716143403	0.0436985091024397
Ccng1	0.780106057495006	6.89158586650701	16.1643576704228	5.80766680317578e-05	0.00260910897715198
Ccpg1	-1.27001036101749	6.21475430331307	29.5939875720574	5.32699187201662e-08	1.26023026861602e-05
Cct8l1	-3.60569977305037	-0.778514557981575	13.0493503103468	0.000303389631644215	0.00859462245669305
Cd1d1	-1.77163990305955	3.88508614284497	10.8984579207972	0.00096244350640472	0.0207996294416211
Cd226	-1.37757913519322	0.562833688212393	9.55113722025041	0.0019982557757677	0.0341299630887266
Cd248	-2.50485332356873	6.79500623441403	23.0322191283233	1.59309067965965e-06	0.000178025882081766
Cd302	-0.782835296857063	5.13099089966991	13.4034709132832	0.000251159115564301	0.00753748503632785
Cd59a	-0.720648898564138	4.68612882066168	10.3537544237852	0.00129211620680849	0.0251391777839082
Cd82	-0.624319636728768	6.00497678552731	13.1276761957527	0.000290965439492641	0.00842511646280905
Cdc25b	-1.18176230970933	5.7979673465723	18.695562620585	1.53338913783571e-05	0.000979870909402027
Cdc42ep2	-0.880114676079676	4.68017942592706	15.3680668665076	8.84708848646184e-05	0.00356415858264381
Cdh9	-4.52572093998519	-2.44005309004908	11.4874759272872	0.000700667253924474	0.0165057610092929
Cdk18	1.47291294556627	3.62949141880193	9.54398705121739	0.00200605504009999	0.0341595061657106
Cdkn1b	-0.623635306978265	6.98222196860126	9.09440413595993	0.00256392728130232	0.0410272152724241
Cdkn2a	3.33474880115125	-1.50303531985154	14.7531947301617	0.000122539721162494	0.00456455329851181
Cdnf	-1.12812106250087	1.57306353447706	8.66484184917305	0.00324408156717866	0.0484088477990528
Cds2	-0.629492992704909	7.81296207825164	8.8148756758774	0.00298784567785437	0.0456048105892558
Celf5	-1.63092422274945	1.05896503544903	10.4951805262602	0.00119686320171383	0.0237853832705202
Cercam	-1.01529625946038	4.53246478940715	10.2621850327882	0.00135784762473995	0.0259211530554682
Cerkl	-2.60683865335016	-0.452705046244299	9.29224800941536	0.0023012558669398	0.037879591390827
Ces1d	-1.24373647685233	6.0926556564896	11.1762250679484	0.000828521711601673	0.0186107735581798
Cfh	-1.06076666932755	8.5246214136682	15.9503172274051	6.50268803574327e-05	0.00281884554656645
Cfhr2	-1.11971587202989	4.66431834352412	11.6160771668556	0.000653841597401669	0.0156345477881917
Cftr	1.50903727846939	3.60632424209747	16.4174711711914	5.08147027685369e-05	0.00238281577793225
Chac1	-2.19666974342827	1.92453070250954	12.1797970630903	0.000483098997923998	0.0124342077729559
Chek2	-1.25083512514767	3.19909427205617	10.7952290606376	0.00101762020327056	0.021572772240544
Chid1	0.863654202044946	4.88276431147165	25.2886071625554	4.93615732976263e-07	7.12793939605593e-05
Chmp6	0.522128965357266	4.78929162786235	8.82834162839327	0.00296587789084674	0.0454549914105099
Chodl	-2.40395681005695	3.50601459318047	32.3531592403952	1.28548044620226e-08	3.86304245441162e-06
Chrna4	-1.87649936137315	1.65290160353049	9.28146889710631	0.00231483723805143	0.0380468222467019
Chst4	-2.81235099279105	0.0389905055259736	10.0321331814213	0.00153832780392503	0.0282955613760834
Chst9	-2.28505152129409	2.04421998581836	15.3804899812706	8.7891106708612e-05	0.00356395404354065
Cish	-1.02450095802222	4.61427845232349	21.3609924754795	3.80433173517464e-06	0.00034530909847679
Ckm	-2.48818296660579	1.58566109687001	11.3794276898448	0.000742619944394203	0.0172383949096433
Cldn5	-0.908887230052021	5.79253043490916	11.8274758776068	0.000583630573558018	0.0143888876882297
Clec3b	-1.54349529580189	5.53063969989892	10.4814910249751	0.00120576406761678	0.0238736341716313
Clec4e	4.08090010799562	0.0724794610161509	8.58000540993668	0.00339874361033298	0.049921572263266
Clip3	-1.28809545626191	6.21165401492119	22.3195555480392	2.30843804289684e-06	0.00023334111453609
Clpp	0.657857659323621	5.57267709699146	9.59025410397898	0.00195612873042549	0.0335651162864214
Clstn1	-0.588026135652421	7.98582231341083	9.59646433754822	0.00194952390448208	0.033477615897971
Clybl	-0.89234896544077	3.0901180982781	8.89765996163755	0.00285536343575503	0.0441875936564513
Cml3	-2.6003330658563	0.97543630202342	15.234349462129	9.49604037450872e-05	0.00376422363365998
Cnst	-0.907800030511038	5.88627523093111	14.0652290832347	0.000176578154374734	0.0059628367669111
Cntln	-0.83355827560681	5.33685471342375	16.2072887607851	5.67752488662596e-05	0.00257409078065884
Cntn1	-1.47315960080315	4.95494197063293	22.790088402528	1.80695213453288e-06	0.000194120780520494
Col14a1	-2.04694613486192	6.28272235669418	17.5454176175299	2.80526018163055e-05	0.0015104933636586
Col17a1	2.69066343353506	1.62354728464487	8.95752473423268	0.00276329036334984	0.0431834512299182
Col23a1	1.32067399751509	7.42220239894961	13.4614154671803	0.000243519967837052	0.00736788713572838
Col27a1	0.683199151521779	6.10321285910988	10.6641678881271	0.00109230980592613	0.0225123127564276
Col4a3	0.95443556912984	3.58461476638298	10.1471709926376	0.00144522860060268	0.0271295726662935
Col4a5	-1.39702244678732	6.56253782906631	25.3544529285387	4.77049879463233e-07	6.93374850947933e-05
Col4a6	-1.28414519651575	6.78378482446194	33.5638871967973	6.89612500378114e-09	2.25523570344243e-06
Col5a2	-1.20660435172139	7.45783393913663	15.0695182086008	0.000103623152125409	0.00403567715755665
Col7a1	-1.20664071886218	6.46046854771013	16.1467713470637	5.8618406132131e-05	0.00261852963158775
Colec12	-0.855722838074256	7.15811889849707	17.116273956655	3.51597400674716e-05	0.00179330802665237
Coro6	-1.67589430003769	4.7114187004111	19.4673078999152	1.02336288766077e-05	0.000716556916915179
Cpeb1	-0.790225620295568	5.79069435974922	15.9856127881896	6.38256889162843e-05	0.00278305033356928
Cplx2	-0.953108194028662	5.26242431632842	15.5495921869277	8.03689824571062e-05	0.00330971376274283
Cpm	-0.983815849331366	4.01419992787827	10.5622323401249	0.00115421720309949	0.0232518116470718
Cpne5	-1.74921612343965	5.55962752445437	21.9071909599462	2.8615960207469e-06	0.000277887215324758
Crebl2	-1.0192999906059	5.39356398506482	15.2598034924789	9.36891972656696e-05	0.00372712051662605
Creg2	-1.91392173812948	1.64658706619158	13.3477846356445	0.000258728086906557	0.00772294657265505
Creld2	1.13694138589882	5.9001218277074	18.4048066282641	1.78606871693149e-05	0.00109417620184911
Crim1	-0.602015370986179	5.86198177901697	9.73713681536686	0.0018058196379163	0.0317202346824508
Crispld1	-1.41378682246508	3.44808688208518	12.4086032782282	0.000427360388602859	0.0112469116233732
Crispld2	0.99744487609751	8.64150955644042	11.2621799628099	0.000791022598905156	0.0180752518126548
Crot	-0.708137535491531	5.52363519152778	9.9841382969664	0.001578944273868	0.028780789149407
Cryzl1	-0.522645944462908	5.32396611055531	9.80552206014541	0.00173988637527887	0.0308545400426247
Csad	-0.924495916609045	5.40485042309282	16.5431713995285	4.75549254046652e-05	0.00225306368704007
Csdc2	-1.52373156964053	4.86252653414552	20.2915312355782	6.6494253004271e-06	0.000520668731798936
Csgalnact1	-0.971721396797473	3.26544039077158	9.23909977658024	0.00236901390950714	0.0387083992061864
Cstb	1.28643980011959	6.12330179235901	14.5228791292204	0.000138467629842451	0.00498274761229084
Ctdsp2	-0.737836034872284	8.97310718537181	14.0337508786099	0.000179558639393909	0.00601998608601292
Cthrc1	1.63773724305568	0.90469857804127	11.7314153020692	0.000614538398894901	0.014870625587187
Ctps2	-0.745741575427943	5.51135581237132	16.4136711307054	5.09166732290171e-05	0.00238281577793225
Ctsf	-1.47676314179621	6.06307302600773	35.8170701032472	2.16740548911688e-09	9.31256756561086e-07
Ctso	-1.0999465337343	5.79575851611772	25.6749785976507	4.04031765327868e-07	6.15401260093228e-05
Ctxn1	-1.77504776746381	5.68863343190378	36.7939993878503	1.31293739993141e-09	6.4882448665944e-07
Cuedc1	-0.554357630170822	6.10688770775834	8.90672883154832	0.00284121761276879	0.0440606675542206
