genename.genes	logFC	logCPM	LR	PValue	qvalue
St3gal1	0.730595256746955	6.85453354739207	20.8800002094922	4.88973410646358e-06	9.32572101711296e-05
St3gal3	0.476516458122945	4.80132777720789	15.6284945292899	7.70842152245144e-05	0.000911807860724868
St6gal1	-0.679887286397691	5.77558598752624	14.1897519636568	0.000165268163555357	0.0017102063383639
St6gal2	1.6538391997429	2.04029337874565	9.66323557648312	0.00187992227587239	0.0120755954855142
St6galnac2	-0.768390951802674	5.85263712356189	11.7970254957859	0.000593254312417716	0.00478867128840115
St6galnac4	0.56052982737898	5.69549212535155	14.2647618808943	0.000158810313057377	0.00165570733322549
St6galnac5	-1.24650527368724	3.35265369073873	14.3857684908519	0.000148923587710314	0.00156888609948801
Stac3	-0.891440160321648	1.84611967464229	14.036632377744	0.000179283713091493	0.0018271820402056
Stam2	0.376467672237738	5.62557453557198	12.421965005141	0.000424313542054052	0.00362779106043753
Stard9	-0.677824398695623	6.46889930315082	11.338619539558	0.000759117320365289	0.00584126331151671
Stc1	-0.603223098060716	4.68624370110099	8.09697558388212	0.00443391825722178	0.0239091838516241
Stc2	-0.783994043768584	4.53559267491172	15.4754151753677	8.35853782521062e-05	0.000978300863984388
Steap4	0.941245252540361	5.41089044537746	8.33528978832148	0.00388822752508154	0.0215090556474535
Stip1	0.770087804065071	7.19018157708852	29.8940213453163	4.56317735482274e-08	1.69126563360913e-06
Stk11	-0.310098722993978	7.03928814456113	8.41710698051094	0.00371706779253028	0.0208264433283669
Stk11ip	-0.376733348251506	5.07227030040923	8.3698980573894	0.00381487020043226	0.021219380569588
Stk16	0.285757351112028	6.31837428588645	7.37989860047415	0.00659568888438844	0.0329015095134657
Stk19	-0.492000969164914	4.8870195053063	10.527527243658	0.00117609469749872	0.00826089509885547
Stk3	0.444963826034178	5.62934217809434	13.4288403047016	0.000247785245980319	0.00237203973315124
Stk40	0.670777827839386	6.99765356796545	17.5166633839726	2.84800614833439e-05	0.000402120385566096
Stmn3	3.05547551288156	-1.76261282332421	10.1717604517536	0.00142608044230248	0.00963340731346373
Stom	-0.727262303891386	6.5671721275516	19.4368714128307	1.03980124872901e-05	0.000177324387800888
Stoml1	-0.39825587114417	4.60844760871741	8.47995935664343	0.00359080124810462	0.0202876621329651
Stoml2	0.456239971792727	5.80019132944201	12.9565283712561	0.000318807814629594	0.00288371987586039
Stra6	1.26814538148487	5.94166968147997	17.5026630951424	2.86905527583223e-05	0.000404578638072017
Strap	0.664895357664464	7.16644069902044	28.7547279527111	8.21491268641516e-08	2.78480530976372e-06
Strn3	0.297259951868122	6.90685469718296	6.61891733554523	0.0100901152847703	0.0461410618348185
Strn4	0.290942909649024	7.08432171784031	8.2625124279637	0.00404720784664793	0.0222062196135595
Stt3a	0.434279470944441	7.55523523602007	11.1362900326739	0.000846550353313852	0.00637507170910716
Stt3b	0.327513973368658	7.45155742762136	10.5416317262975	0.00116715331137735	0.00821625683393777
Stub1	0.317939667723138	6.97975920717034	7.72472296339551	0.00544697172580797	0.0282617259072603
Stx12	0.380097103471939	6.49253277983743	13.1993782687969	0.000280042004851582	0.00260567954137635
Stx16	-0.446814116822048	7.18693686467584	21.9441659836561	2.80698903458329e-06	5.79589806416557e-05
Stx18	0.979674794316065	5.91511267771763	29.2280908869572	6.43396248188699e-08	2.256758007448e-06
Stx6	0.267191172393901	5.74895796912693	7.36773874271861	0.00664043845176203	0.033065398631949
Stxbp5	-0.258030212446482	6.1542105737125	6.82776875517608	0.00897513145342585	0.0421110703308572
Sub1	0.383051683609407	6.33896262094587	8.17398483839079	0.00424954456765531	0.0231503002950119
Sucla2	0.521484471807307	6.43758513639952	21.3306867266799	3.86494851486994e-06	7.64668372541617e-05
Suclg1	0.541523246073873	6.0461626911285	22.9003151920873	1.70623873001676e-06	3.74564036309108e-05
