genename.genes	logFC	logCPM	LR	PValue	qvalue
Cbr3	-0.805951989493931	4.23440847563261	16.6433074569274	4.5109186304754e-05	0.000164827158239422
Cbr4	-1.44135969018474	3.04229281556092	48.3264020071574	3.60860747758389e-12	3.23712033426827e-11
Cbs	1.3076713167842	5.36794982539208	32.4851181328864	1.20108765934579e-08	7.16272120368238e-08
Cbwd1	0.883622807716576	3.52838603943163	26.6378842464663	2.4538471320886e-07	1.22874696067071e-06
Cbx2	-2.1970026531659	3.73943792678171	96.1667741357914	1.05602353129053e-22	2.66256817333773e-21
Cbx6	-0.402491242430337	7.57167896302791	8.24276773076669	0.00409146957171662	0.0106491222303177
Cbx7	-1.72813133608814	6.73091200312222	82.7624104274637	9.25330188008572e-20	1.79402726424888e-18
Cbx8	-1.42552269545832	2.71977184067209	37.9423722203833	7.2865395354907e-10	4.98272036255357e-09
Cby1	-1.29067845787433	3.74335858429737	40.5023012052414	1.96384614686744e-10	1.43093088512576e-09
Cc2d1a	0.854328218917866	6.56573666499313	29.0878575103934	6.9169150843841e-08	3.72351386217704e-07
Cc2d1b	-0.679975995121995	5.99357250604964	34.8264939457225	3.60435049695526e-09	2.28553026379501e-08
Cc2d2a	-1.75034394385072	5.38379813058928	92.7388247332213	5.96714183392173e-22	1.40867622189757e-20
Ccar1	0.622771380519834	7.03495906429271	27.9636920679691	1.23613181648571e-07	6.41968690682139e-07
Ccbl1	-1.01570553428172	4.79587854143674	42.6172063339059	6.65712049109607e-11	5.14746333383152e-10
Ccbl2	-1.41789078023031	4.20161864810301	39.4766304124989	3.32008998917886e-10	2.37326136867115e-09
Ccbp2	2.7023027999584	2.64992780343666	41.2976141259575	1.30728357948687e-10	9.7391531794402e-10
Ccdc101	0.887239592601852	3.98273188456402	29.6416828355895	5.19751610688549e-08	2.84896137995858e-07
Ccdc102a	0.336216922497438	5.19280605960627	7.44141649637372	0.00637397034849026	0.0159964284628966
Ccdc103	-1.97841555122409	-0.339780548547877	19.1606687283929	1.20163983272276e-05	4.75058961779355e-05
Ccdc107	-0.441297362848979	5.37169445081872	8.35531862884519	0.00384560027349217	0.0100621789483373
Ccdc111	-1.7523690968823	4.19251831086535	101.912383474481	5.80326022356452e-24	1.61518023594027e-22
Ccdc112	0.403588574380095	3.9007999398765	5.26869694544326	0.021712259528748	0.0484144417327081
Ccdc114	-1.08658426418063	3.61009255532763	23.6695217363699	1.14379709438133e-06	5.22187636724531e-06
Ccdc115	1.57296695934065	4.93826340026952	89.0987449611023	3.75589176546342e-21	8.16456706553035e-20
Ccdc116	2.21856240638838	0.756684331181564	47.7024259394664	4.96077388533869e-12	4.37248076346261e-11
Ccdc117	0.718247549986763	5.90549160816916	33.423625611654	7.41181016640969e-09	4.53435583165388e-08
Ccdc120	-0.938786833827242	3.77863827005063	28.8531143600693	7.80802519164389e-08	4.17692721221499e-07
Ccdc121	-1.98347281453751	-2.19358236994443	5.39958649400238	0.02014152303036	0.0452751631607344
Ccdc122	-1.2872179758576	0.744412830034892	6.11828257106137	0.0133790724631907	0.0312131570957234
Ccdc123	-0.698316843943279	4.39258841716133	23.9796655547241	9.73585340791722e-07	4.48438086340645e-06
Ccdc124	1.51943307602366	5.07274018209631	97.7933849229462	4.64396404379882e-23	1.20927953637e-21
Ccdc125	-1.13710309125348	2.81574090298603	30.235141990085	3.82711845898232e-08	2.12981632359482e-07
Ccdc132	0.384310962734837	5.04018764376285	12.1481509147841	0.00049136556435444	0.00152186454319137
Ccdc134	1.74376151826156	4.58150580935112	153.632616787828	2.78623178263097e-35	1.93625694944211e-33
Ccdc137	1.16030668365277	5.82009683421567	57.5510420487402	3.2932139851763e-14	3.73454832240441e-13
Ccdc138	-0.849961852733401	1.78851138606357	11.6073643420916	0.000656911807100888	0.0019888910505527
Ccdc14	-1.25304413445151	3.61531862944314	54.8858673410487	1.27736232303035e-13	1.348171966756e-12
Ccdc141	-1.2071434883288	6.21652408281553	58.40391727208	2.13465550048864e-14	2.47887566683375e-13
Ccdc142	-1.18167796411263	3.2512951129386	29.2540746773997	6.34825895961379e-08	3.44407374344698e-07
Ccdc146	-2.7184495164259	2.34186214517521	61.2785365073949	4.95452185993224e-15	6.12784522364701e-14
Ccdc148	-0.921983975372635	0.200752116868421	6.82978610210569	0.00896500006360578	0.0217752335631364
Ccdc15	-0.950963519587222	0.770234560263583	8.74971816061518	0.00309649907366905	0.00826253256542503
Ccdc150	-2.33458633284327	-1.68218903969533	17.3261091987071	3.14831350363939e-05	0.00011758850469253
Ccdc151	-2.22145152038346	-0.769992114908467	20.2753274362278	6.70597975615049e-06	2.74232397604404e-05
Ccdc157	-0.498478622124164	6.0450941547155	14.7893465203926	0.000120212717432561	0.000410076761813975
Ccdc159	-1.11937274499614	2.89713065671667	24.8976559554156	6.04558886072839e-07	2.88069005967169e-06
Ccdc160	-2.38015378719179	-0.50024620560488	24.4869276357406	7.48157222944654e-07	3.50928502928564e-06
Ccdc163	-1.94020123599565	4.99698054142126	107.638240221911	3.22600325468626e-25	1.00055593274356e-23
Ccdc17	-1.4546044399254	2.08802895284363	36.5237941686392	1.50813964467245e-09	9.96671899501515e-09
Ccdc18	-1.52363297645641	1.25613962795607	27.7645159164314	1.37016260866507e-07	7.0695304156598e-07
Ccdc19	-1.39576592449267	-1.23239893520896	6.88408325511822	0.00869666603570336	0.0211964554254681
Ccdc21	0.875658370417878	3.93911854525079	32.7191499440724	1.06482961999414e-08	6.38955237167557e-08
